hansard	Hansard_20180319	903	Hansard_20180319_part64	11	902
hansard	Hansard_20180319	904	Hansard_20180319_part64	12	903
hansard	Hansard_20180319	905	Hansard_20180319_part65	0	904
hansard	Hansard_20180319	906	Hansard_20180319_part65	1	905
hansard	Hansard_20180319	907	Hansard_20180319_part65	2	906
hansard	Hansard_20180319	908	Hansard_20180319_part65	3	907
hansard	Hansard_20180319	909	Hansard_20180319_part65	4	908
hansard	Hansard_20180319	910	Hansard_20180319_part65	5	909
hansard	Hansard_20180319	911	Hansard_20180319_part65	6	910
hansard	Hansard_20180319	912	Hansard_20180319_part65	7	911
hansard	Hansard_20180319	913	Hansard_20180319_part65	8	912
hansard	Hansard_20180319	914	Hansard_20180319_part65	9	913
hansard	Hansard_20180319	915	Hansard_20180319_part65	10	914
hansard	Hansard_20180319	916	Hansard_20180319_part65	11	915
hansard	Hansard_20180319	917	Hansard_20180319_part65	12	916
hansard	Hansard_20180319	918	Hansard_20180319_part65	13	917
hansard	Hansard_20180319	919	Hansard_20180319_part65	14	918
hansard	Hansard_20180319	920	Hansard_20180319_part66	0	919
hansard	Hansard_20180319	921	Hansard_20180319_part66	1	920
hansard	Hansard_20180319	922	Hansard_20180319_part66	2	921
hansard	Hansard_20180319	923	Hansard_20180319_part66	3	922
hansard	Hansard_20180319	924	Hansard_20180319_part66	4	923
hansard	Hansard_20180319	925	Hansard_20180319_part66	5	924
hansard	Hansard_20180319	926	Hansard_20180319_part66	6	925
hansard	Hansard_20180319	927	Hansard_20180319_part66	7	926
hansard	Hansard_20180319	928	Hansard_20180319_part66	8	927
hansard	Hansard_20180319	929	Hansard_20180319_part66	9	928
hansard	Hansard_20180319	930	Hansard_20180319_part66	10	929
hansard	Hansard_20180319	931	Hansard_20180319_part66	11	930
hansard	Hansard_20180319	932	Hansard_20180319_part67	0	931
hansard	Hansard_20180319	933	Hansard_20180319_part67	1	932
hansard	Hansard_20180319	934	Hansard_20180319_part67	2	933
hansard	Hansard_20180319	935	Hansard_20180319_part67	3	934
hansard	Hansard_20180319	936	Hansard_20180319_part67	4	935
hansard	Hansard_20180319	937	Hansard_20180319_part67	5	936
hansard	Hansard_20180319	938	Hansard_20180319_part67	6	937
hansard	Hansard_20180319	939	Hansard_20180319_part67	7	938
hansard	Hansard_20180319	940	Hansard_20180319_part67	8	939
hansard	Hansard_20180319	941	Hansard_20180319_part67	9	940
hansard	Hansard_20180319	942	Hansard_20180319_part67	10	941
hansard	Hansard_20180319	943	Hansard_20180319_part68	0	942
hansard	Hansard_20180319	944	Hansard_20180319_part68	1	943
hansard	Hansard_20180319	945	Hansard_20180319_part68	2	944
hansard	Hansard_20180319	946	Hansard_20180319_part68	3	945
hansard	Hansard_20180319	947	Hansard_20180319_part68	4	946
hansard	Hansard_20180319	948	Hansard_20180319_part68	5	947
hansard	Hansard_20180319	949	Hansard_20180319_part68	6	948
hansard	Hansard_20180319	950	Hansard_20180319_part68	7	949
hansard	Hansard_20180319	951	Hansard_20180319_part68	8	950
hansard	Hansard_20180319	952	Hansard_20180319_part68	9	951
hansard	Hansard_20180319	953	Hansard_20180319_part69	0	952
hansard	Hansard_20180319	954	Hansard_20180319_part69	1	953
hansard	Hansard_20180319	955	Hansard_20180319_part69	2	954
hansard	Hansard_20180319	956	Hansard_20180319_part69	3	955
hansard	Hansard_20180319	957	Hansard_20180319_part69	4	956
hansard	Hansard_20180319	958	Hansard_20180319_part69	5	957
hansard	Hansard_20180319	959	Hansard_20180319_part69	6	958
hansard	Hansard_20180319	960	Hansard_20180319_part69	7	959
hansard	Hansard_20180319	961	Hansard_20180319_part69	8	960
hansard	Hansard_20180319	962	Hansard_20180319_part69	9	961
hansard	Hansard_20180319	963	Hansard_20180319_part69	10	962
hansard	Hansard_20180319	964	Hansard_20180319_part70	0	963
hansard	Hansard_20180319	965	Hansard_20180319_part70	1	964
hansard	Hansard_20180319	966	Hansard_20180319_part70	2	965
hansard	Hansard_20180319	967	Hansard_20180319_part70	3	966
hansard	Hansard_20180319	968	Hansard_20180319_part70	4	967
hansard	Hansard_20180319	969	Hansard_20180319_part70	5	968
hansard	Hansard_20180319	970	Hansard_20180319_part70	6	969
hansard	Hansard_20180319	971	Hansard_20180319_part70	7	970
hansard	Hansard_20180319	972	Hansard_20180319_part70	8	971
hansard	Hansard_20180319	973	Hansard_20180319_part70	9	972
hansard	Hansard_20180319	974	Hansard_20180319_part71	0	973
hansard	Hansard_20180319	975	Hansard_20180319_part71	1	974
hansard	Hansard_20180319	976	Hansard_20180319_part71	2	975
hansard	Hansard_20180319	977	Hansard_20180319_part71	3	976
hansard	Hansard_20180319	978	Hansard_20180319_part71	4	977
hansard	Hansard_20180319	979	Hansard_20180319_part71	5	978
hansard	Hansard_20180319	980	Hansard_20180319_part71	6	979
hansard	Hansard_20180319	981	Hansard_20180319_part71	7	980
hansard	Hansard_20180319	982	Hansard_20180319_part71	8	981
hansard	Hansard_20180319	983	Hansard_20180319_part71	9	982
hansard	Hansard_20180319	984	Hansard_20180319_part71	10	983
hansard	Hansard_20180319	985	Hansard_20180319_part71	11	984
hansard	Hansard_20180319	986	Hansard_20180319_part71	12	985
hansard	Hansard_20180319	987	Hansard_20180319_part71	13	986
hansard	Hansard_20180319	988	Hansard_20180319_part71	14	987
hansard	Hansard_20180319	989	Hansard_20180319_part71	15	988
hansard	Hansard_20180319	990	Hansard_20180319_part71	16	989
hansard	Hansard_20180319	991	Hansard_20180319_part71	17	990
hansard	Hansard_20180319	992	Hansard_20180319_part71	18	991
hansard	Hansard_20180319	993	Hansard_20180319_part71	19	992
hansard	Hansard_20180319	994	Hansard_20180319_part71	20	993
hansard	Hansard_20180319	995	Hansard_20180319_part71	21	994
hansard	Hansard_20180319	996	Hansard_20180319_part71	22	995
hansard	Hansard_20180319	997	Hansard_20180319_part72	0	996
hansard	Hansard_20180319	998	Hansard_20180319_part72	1	997
hansard	Hansard_20180319	999	Hansard_20180319_part72	2	998
hansard	Hansard_20180319	1000	Hansard_20180319_part72	3	999
hansard	Hansard_20180319	1001	Hansard_20180319_part72	4	1000
hansard	Hansard_20180319	1002	Hansard_20180319_part72	5	1001
hansard	Hansard_20180319	1003	Hansard_20180319_part72	6	1002
hansard	Hansard_20180319	1004	Hansard_20180319_part72	7	1003
hansard	Hansard_20180319	1005	Hansard_20180319_part72	8	1004
hansard	Hansard_20180319	1006	Hansard_20180319_part72	9	1005
hansard	Hansard_20180319	1007	Hansard_20180319_part72	10	1006
hansard	Hansard_20180319	1008	Hansard_20180319_part72	11	1007
hansard	Hansard_20180319	1009	Hansard_20180319_part72	12	1008
hansard	Hansard_20180319	1010	Hansard_20180319_part72	13	1009
hansard	Hansard_20180319	1011	Hansard_20180319_part72	14	1010
hansard	Hansard_20180319	1012	Hansard_20180319_part72	15	1011
hansard	Hansard_20180319	1013	Hansard_20180319_part72	16	1012
hansard	Hansard_20180319	1014	Hansard_20180319_part72	17	1013
hansard	Hansard_20180319	1015	Hansard_20180319_part72	18	1014
hansard	Hansard_20180319	1016	Hansard_20180319_part72	19	1015
hansard	Hansard_20180319	1017	Hansard_20180319_part72	20	1016
hansard	Hansard_20180319	1018	Hansard_20180319_part73	0	1017
hansard	Hansard_20180319	1019	Hansard_20180319_part73	1	1018
hansard	Hansard_20180319	1020	Hansard_20180319_part73	2	1019
hansard	Hansard_20180319	1021	Hansard_20180319_part73	3	1020
hansard	Hansard_20180319	1022	Hansard_20180319_part73	4	1021
hansard	Hansard_20180319	1023	Hansard_20180319_part73	5	1022
hansard	Hansard_20180319	1024	Hansard_20180319_part73	6	1023
hansard	Hansard_20180319	1025	Hansard_20180319_part73	7	1024
hansard	Hansard_20180319	1026	Hansard_20180319_part73	8	1025
hansard	Hansard_20180319	1027	Hansard_20180319_part73	9	1026
hansard	Hansard_20180319	1028	Hansard_20180319_part73	10	1027
hansard	Hansard_20180319	1029	Hansard_20180319_part73	11	1028
hansard	Hansard_20180319	1030	Hansard_20180319_part73	12	1029
hansard	Hansard_20180319	1031	Hansard_20180319_part73	13	1030
hansard	Hansard_20180319	1032	Hansard_20180319_part73	14	1031
hansard	Hansard_20180319	1033	Hansard_20180319_part73	15	1032
hansard	Hansard_20180319	1034	Hansard_20180319_part74	0	1033
hansard	Hansard_20180319	1035	Hansard_20180319_part74	1	1034
hansard	Hansard_20180319	1036	Hansard_20180319_part74	2	1035
hansard	Hansard_20180319	1037	Hansard_20180319_part74	3	1036
hansard	Hansard_20180319	1038	Hansard_20180319_part74	4	1037
hansard	Hansard_20180319	1039	Hansard_20180319_part74	5	1038
hansard	Hansard_20180319	1040	Hansard_20180319_part74	6	1039
hansard	Hansard_20180319	1041	Hansard_20180319_part74	7	1040
hansard	Hansard_20180319	1042	Hansard_20180319_part74	8	1041
hansard	Hansard_20180319	1043	Hansard_20180319_part74	9	1042
hansard	Hansard_20180319	1044	Hansard_20180319_part74	10	1043
hansard	Hansard_20180319	1045	Hansard_20180319_part74	11	1044
hansard	Hansard_20180319	1046	Hansard_20180319_part74	12	1045
hansard	Hansard_20180319	1047	Hansard_20180319_part74	13	1046
hansard	Hansard_20180319	1048	Hansard_20180319_part74	14	1047
hansard	Hansard_20180319	1049	Hansard_20180319_part74	15	1048
hansard	Hansard_20180319	1050	Hansard_20180319_part74	16	1049
hansard	Hansard_20180319	1051	Hansard_20180319_part74	17	1050
hansard	Hansard_20180319	1052	Hansard_20180319_part75	0	1051
hansard	Hansard_20180319	1053	Hansard_20180319_part75	1	1052
hansard	Hansard_20180319	1054	Hansard_20180319_part75	2	1053
hansard	Hansard_20180319	1055	Hansard_20180319_part75	3	1054
hansard	Hansard_20180319	1056	Hansard_20180319_part75	4	1055
hansard	Hansard_20180319	1057	Hansard_20180319_part75	5	1056
hansard	Hansard_20180319	1058	Hansard_20180319_part75	6	1057
hansard	Hansard_20180319	1059	Hansard_20180319_part75	7	1058
hansard	Hansard_20180319	1060	Hansard_20180319_part75	8	1059
hansard	Hansard_20180319	1061	Hansard_20180319_part75	9	1060
hansard	Hansard_20180319	1062	Hansard_20180319_part75	10	1061
hansard	Hansard_20180319	1063	Hansard_20180319_part75	11	1062
hansard	Hansard_20180319	1064	Hansard_20180319_part75	12	1063
hansard	Hansard_20180319	1065	Hansard_20180319_part75	13	1064
hansard	Hansard_20180319	1066	Hansard_20180319_part75	14	1065
hansard	Hansard_20180319	1067	Hansard_20180319_part75	15	1066
hansard	Hansard_20180319	1068	Hansard_20180319_part75	16	1067
hansard	Hansard_20180319	1069	Hansard_20180319_part76	0	1068
hansard	Hansard_20180319	1070	Hansard_20180319_part76	1	1069
hansard	Hansard_20180319	1071	Hansard_20180319_part76	2	1070
hansard	Hansard_20180319	1072	Hansard_20180319_part76	3	1071
hansard	Hansard_20180319	1073	Hansard_20180319_part76	4	1072
hansard	Hansard_20180319	1074	Hansard_20180319_part76	5	1073
hansard	Hansard_20180319	1075	Hansard_20180319_part76	6	1074
hansard	Hansard_20180319	1076	Hansard_20180319_part76	7	1075
hansard	Hansard_20180319	1077	Hansard_20180319_part76	8	1076
hansard	Hansard_20180319	1078	Hansard_20180319_part76	9	1077
hansard	Hansard_20180319	1079	Hansard_20180319_part76	10	1078
hansard	Hansard_20180319	1080	Hansard_20180319_part76	11	1079
hansard	Hansard_20180319	1081	Hansard_20180319_part76	12	1080
hansard	Hansard_20180319	1082	Hansard_20180319_part76	13	1081
hansard	Hansard_20180319	1083	Hansard_20180319_part76	14	1082
hansard	Hansard_20180319	1084	Hansard_20180319_part76	15	1083
hansard	Hansard_20180319	1085	Hansard_20180319_part76	16	1084
hansard	Hansard_20180319	1086	Hansard_20180319_part76	17	1085
hansard	Hansard_20180319	1087	Hansard_20180319_part77	0	1086
hansard	Hansard_20180319	1088	Hansard_20180319_part77	1	1087
hansard	Hansard_20180319	1089	Hansard_20180319_part77	2	1088
hansard	Hansard_20180319	1090	Hansard_20180319_part77	3	1089
hansard	Hansard_20180319	1091	Hansard_20180319_part77	4	1090
hansard	Hansard_20180319	1092	Hansard_20180319_part77	5	1091
hansard	Hansard_20180319	1093	Hansard_20180319_part77	6	1092
hansard	Hansard_20180319	1094	Hansard_20180319_part77	7	1093
hansard	Hansard_20180319	1095	Hansard_20180319_part77	8	1094
hansard	Hansard_20180319	1096	Hansard_20180319_part77	9	1095
hansard	Hansard_20180319	1097	Hansard_20180319_part77	10	1096
hansard	Hansard_20180319	1098	Hansard_20180319_part77	11	1097
hansard	Hansard_20180319	1099	Hansard_20180319_part77	12	1098
hansard	Hansard_20180319	1100	Hansard_20180319_part77	13	1099
hansard	Hansard_20180319	1101	Hansard_20180319_part77	14	1100
hansard	Hansard_20180319	1102	Hansard_20180319_part77	15	1101
hansard	Hansard_20180319	1103	Hansard_20180319_part77	16	1102
hansard	Hansard_20180319	1104	Hansard_20180319_part77	17	1103
hansard	Hansard_20180319	1105	Hansard_20180319_part78	0	1104
hansard	Hansard_20180319	1106	Hansard_20180319_part78	1	1105
hansard	Hansard_20180319	1107	Hansard_20180319_part78	2	1106
hansard	Hansard_20180319	1108	Hansard_20180319_part78	3	1107
hansard	Hansard_20180319	1109	Hansard_20180319_part78	4	1108
hansard	Hansard_20180319	1110	Hansard_20180319_part78	5	1109
hansard	Hansard_20180319	1111	Hansard_20180319_part78	6	1110
hansard	Hansard_20180319	1112	Hansard_20180319_part78	7	1111
hansard	Hansard_20180319	1113	Hansard_20180319_part78	8	1112
hansard	Hansard_20180319	1114	Hansard_20180319_part78	9	1113
hansard	Hansard_20180319	1115	Hansard_20180319_part78	10	1114
hansard	Hansard_20180319	1116	Hansard_20180319_part78	11	1115
hansard	Hansard_20180319	1117	Hansard_20180319_part78	12	1116
hansard	Hansard_20180319	1118	Hansard_20180319_part78	13	1117
hansard	Hansard_20180319	1119	Hansard_20180319_part78	14	1118
hansard	Hansard_20180319	1120	Hansard_20180319_part78	15	1119
hansard	Hansard_20180319	1121	Hansard_20180319_part79	0	1120
hansard	Hansard_20180319	1122	Hansard_20180319_part79	1	1121
hansard	Hansard_20180319	1123	Hansard_20180319_part79	2	1122
hansard	Hansard_20180319	1124	Hansard_20180319_part79	3	1123
hansard	Hansard_20180319	1125	Hansard_20180319_part79	4	1124
hansard	Hansard_20180319	1126	Hansard_20180319_part79	5	1125
hansard	Hansard_20180319	1127	Hansard_20180319_part79	6	1126
hansard	Hansard_20180319	1128	Hansard_20180319_part79	7	1127
hansard	Hansard_20180319	1129	Hansard_20180319_part79	8	1128
hansard	Hansard_20180319	1130	Hansard_20180319_part79	9	1129
hansard	Hansard_20180319	1131	Hansard_20180319_part79	10	1130
hansard	Hansard_20180319	1132	Hansard_20180319_part79	11	1131
hansard	Hansard_20180319	1133	Hansard_20180319_part79	12	1132
hansard	Hansard_20180319	1134	Hansard_20180319_part79	13	1133
hansard	Hansard_20180319	1135	Hansard_20180319_part79	14	1134
hansard	Hansard_20180319	1136	Hansard_20180319_part79	15	1135
hansard	Hansard_20180319	1137	Hansard_20180319_part80	0	1136
hansard	Hansard_20180319	1138	Hansard_20180319_part80	1	1137
hansard	Hansard_20180319	1139	Hansard_20180319_part80	2	1138
hansard	Hansard_20180319	1140	Hansard_20180319_part80	3	1139
hansard	Hansard_20180319	1141	Hansard_20180319_part80	4	1140
hansard	Hansard_20180319	1142	Hansard_20180319_part80	5	1141
hansard	Hansard_20180319	1143	Hansard_20180319_part80	6	1142
hansard	Hansard_20180319	1144	Hansard_20180319_part80	7	1143
hansard	Hansard_20180319	1145	Hansard_20180319_part80	8	1144
hansard	Hansard_20180319	1146	Hansard_20180319_part80	9	1145
hansard	Hansard_20180319	1147	Hansard_20180319_part80	10	1146
hansard	Hansard_20180319	1148	Hansard_20180319_part80	11	1147
hansard	Hansard_20180319	1149	Hansard_20180319_part80	12	1148
hansard	Hansard_20180319	1150	Hansard_20180319_part80	13	1149
hansard	Hansard_20180319	1151	Hansard_20180319_part80	14	1150
hansard	Hansard_20180319	1152	Hansard_20180319_part80	15	1151
hansard	Hansard_20180319	1153	Hansard_20180319_part81	0	1152
hansard	Hansard_20180319	1154	Hansard_20180319_part81	1	1153
hansard	Hansard_20180319	1155	Hansard_20180319_part81	2	1154
hansard	Hansard_20180319	1156	Hansard_20180319_part81	3	1155
hansard	Hansard_20180319	1157	Hansard_20180319_part81	4	1156
hansard	Hansard_20180319	1158	Hansard_20180319_part81	5	1157
hansard	Hansard_20180319	1159	Hansard_20180319_part81	6	1158
hansard	Hansard_20180319	1160	Hansard_20180319_part81	7	1159
hansard	Hansard_20180319	1161	Hansard_20180319_part81	8	1160
hansard	Hansard_20180319	1162	Hansard_20180319_part81	9	1161
hansard	Hansard_20180319	1163	Hansard_20180319_part81	10	1162
hansard	Hansard_20180319	1164	Hansard_20180319_part81	11	1163
hansard	Hansard_20180319	1165	Hansard_20180319_part81	12	1164
hansard	Hansard_20180319	1166	Hansard_20180319_part81	13	1165
hansard	Hansard_20180319	1167	Hansard_20180319_part81	14	1166
hansard	Hansard_20180319	1168	Hansard_20180319_part81	15	1167
hansard	Hansard_20180319	1169	Hansard_20180319_part82	0	1168
hansard	Hansard_20180319	1170	Hansard_20180319_part82	1	1169
hansard	Hansard_20180319	1171	Hansard_20180319_part82	2	1170
hansard	Hansard_20180319	1172	Hansard_20180319_part82	3	1171
hansard	Hansard_20180319	1173	Hansard_20180319_part82	4	1172
hansard	Hansard_20180319	1174	Hansard_20180319_part82	5	1173
hansard	Hansard_20180319	1175	Hansard_20180319_part82	6	1174
hansard	Hansard_20180319	1176	Hansard_20180319_part82	7	1175
hansard	Hansard_20180319	1177	Hansard_20180319_part82	8	1176
hansard	Hansard_20180319	1178	Hansard_20180319_part82	9	1177
hansard	Hansard_20180319	1179	Hansard_20180319_part82	10	1178
hansard	Hansard_20180319	1180	Hansard_20180319_part82	11	1179
hansard	Hansard_20180319	1181	Hansard_20180319_part82	12	1180
hansard	Hansard_20180319	1182	Hansard_20180319_part82	13	1181
hansard	Hansard_20180319	1183	Hansard_20180319_part82	14	1182
hansard	Hansard_20180319	1184	Hansard_20180319_part82	15	1183
hansard	Hansard_20180319	1185	Hansard_20180319_part82	16	1184
hansard	Hansard_20180319	1186	Hansard_20180319_part82	17	1185
hansard	Hansard_20180319	1187	Hansard_20180319_part83	0	1186
hansard	Hansard_20180319	1188	Hansard_20180319_part83	1	1187
hansard	Hansard_20180319	1189	Hansard_20180319_part83	2	1188
hansard	Hansard_20180319	1190	Hansard_20180319_part83	3	1189
hansard	Hansard_20180319	1191	Hansard_20180319_part83	4	1190
hansard	Hansard_20180319	1192	Hansard_20180319_part83	5	1191
hansard	Hansard_20180319	1193	Hansard_20180319_part83	6	1192
hansard	Hansard_20180319	1194	Hansard_20180319_part83	7	1193
hansard	Hansard_20180319	1195	Hansard_20180319_part83	8	1194
hansard	Hansard_20180319	1196	Hansard_20180319_part83	9	1195
hansard	Hansard_20180319	1197	Hansard_20180319_part83	10	1196
hansard	Hansard_20180319	1198	Hansard_20180319_part83	11	1197
hansard	Hansard_20180319	1199	Hansard_20180319_part83	12	1198
hansard	Hansard_20180319	1200	Hansard_20180319_part83	13	1199
hansard	Hansard_20180319	1201	Hansard_20180319_part83	14	1200
hansard	Hansard_20180319	1202	Hansard_20180319_part84	0	1201
hansard	Hansard_20180319	1203	Hansard_20180319_part84	1	1202
hansard	Hansard_20180319	1204	Hansard_20180319_part84	2	1203
hansard	Hansard_20180319	1205	Hansard_20180319_part84	3	1204
hansard	Hansard_20180319	1206	Hansard_20180319_part84	4	1205
hansard	Hansard_20180319	1207	Hansard_20180319_part84	5	1206
hansard	Hansard_20180319	1208	Hansard_20180319_part84	6	1207
hansard	Hansard_20180319	1209	Hansard_20180319_part84	7	1208
hansard	Hansard_20180319	1210	Hansard_20180319_part84	8	1209
hansard	Hansard_20180319	1211	Hansard_20180319_part84	9	1210
hansard	Hansard_20180319	1212	Hansard_20180319_part84	10	1211
hansard	Hansard_20180319	1213	Hansard_20180319_part84	11	1212
hansard	Hansard_20180319	1214	Hansard_20180319_part84	12	1213
hansard	Hansard_20180319	1215	Hansard_20180319_part84	13	1214
hansard	Hansard_20180319	1216	Hansard_20180319_part84	14	1215
hansard	Hansard_20180319	1217	Hansard_20180319_part84	15	1216
hansard	Hansard_20180319	1218	Hansard_20180319_part84	16	1217
hansard	Hansard_20180319	1219	Hansard_20180319_part84	17	1218
hansard	Hansard_20180319	1220	Hansard_20180319_part84	18	1219
hansard	Hansard_20180319	1221	Hansard_20180319_part84	19	1220
hansard	Hansard_20180319	1222	Hansard_20180319_part84	20	1221
hansard	Hansard_20180319	1223	Hansard_20180319_part84	21	1222
hansard	Hansard_20180319	1224	Hansard_20180319_part84	22	1223
hansard	Hansard_20180319	1225	Hansard_20180319_part84	23	1224
hansard	Hansard_20180319	1226	Hansard_20180319_part84	24	1225
hansard	Hansard_20180319	1227	Hansard_20180319_part84	25	1226
hansard	Hansard_20180319	1228	Hansard_20180319_part85	0	1227
hansard	Hansard_20180319	1229	Hansard_20180319_part85	1	1228
hansard	Hansard_20180319	1230	Hansard_20180319_part85	2	1229
hansard	Hansard_20180319	1231	Hansard_20180319_part85	3	1230
hansard	Hansard_20180319	1232	Hansard_20180319_part85	4	1231
hansard	Hansard_20180319	1233	Hansard_20180319_part85	5	1232
hansard	Hansard_20180319	1234	Hansard_20180319_part85	6	1233
hansard	Hansard_20180319	1235	Hansard_20180319_part85	7	1234
hansard	Hansard_20180319	1236	Hansard_20180319_part85	8	1235
hansard	Hansard_20180319	1237	Hansard_20180319_part85	9	1236
hansard	Hansard_20180319	1238	Hansard_20180319_part85	10	1237
hansard	Hansard_20180319	1239	Hansard_20180319_part86	0	1238
hansard	Hansard_20180319	1240	Hansard_20180319_part86	1	1239
hansard	Hansard_20180319	1241	Hansard_20180319_part86	2	1240
hansard	Hansard_20180319	1242	Hansard_20180319_part86	3	1241
hansard	Hansard_20180319	1243	Hansard_20180319_part86	4	1242
hansard	Hansard_20180319	1244	Hansard_20180319_part86	5	1243
hansard	Hansard_20180319	1245	Hansard_20180319_part86	6	1244
hansard	Hansard_20180319	1246	Hansard_20180319_part86	7	1245
hansard	Hansard_20180319	1247	Hansard_20180319_part86	8	1246
hansard	Hansard_20180319	1248	Hansard_20180319_part86	9	1247
hansard	Hansard_20180319	1249	Hansard_20180319_part86	10	1248
hansard	Hansard_20180319	1250	Hansard_20180319_part86	11	1249
hansard	Hansard_20180319	1251	Hansard_20180319_part86	12	1250
hansard	Hansard_20180319	1252	Hansard_20180319_part86	13	1251
hansard	Hansard_20180319	1253	Hansard_20180319_part86	14	1252
hansard	Hansard_20180319	1254	Hansard_20180319_part86	15	1253
hansard	Hansard_20180319	1255	Hansard_20180319_part86	16	1254
hansard	Hansard_20180319	1256	Hansard_20180319_part86	17	1255
hansard	Hansard_20180319	1257	Hansard_20180319_part86	18	1256
hansard	Hansard_20180319	1258	Hansard_20180319_part86	19	1257
hansard	Hansard_20180319	1259	Hansard_20180319_part86	20	1258
hansard	Hansard_20180319	1260	Hansard_20180319_part87	0	1259
hansard	Hansard_20180319	1261	Hansard_20180319_part87	1	1260
hansard	Hansard_20180319	1262	Hansard_20180319_part87	2	1261
hansard	Hansard_20180319	1263	Hansard_20180319_part87	3	1262
hansard	Hansard_20180319	1264	Hansard_20180319_part87	4	1263
hansard	Hansard_20180319	1265	Hansard_20180319_part87	5	1264
hansard	Hansard_20180319	1266	Hansard_20180319_part87	6	1265
hansard	Hansard_20180319	1267	Hansard_20180319_part87	7	1266
hansard	Hansard_20180319	1268	Hansard_20180319_part87	8	1267
hansard	Hansard_20180319	1269	Hansard_20180319_part87	9	1268
hansard	Hansard_20180319	1270	Hansard_20180319_part87	10	1269
hansard	Hansard_20180319	1271	Hansard_20180319_part87	11	1270
hansard	Hansard_20180319	1272	Hansard_20180319_part87	12	1271
hansard	Hansard_20180319	1273	Hansard_20180319_part87	13	1272
hansard	Hansard_20180319	1274	Hansard_20180319_part88	0	1273
hansard	Hansard_20180319	1275	Hansard_20180319_part88	1	1274
hansard	Hansard_20180319	1276	Hansard_20180319_part88	2	1275
hansard	Hansard_20180319	1277	Hansard_20180319_part88	3	1276
hansard	Hansard_20180319	1278	Hansard_20180319_part88	4	1277
hansard	Hansard_20180319	1279	Hansard_20180319_part88	5	1278
hansard	Hansard_20180319	1280	Hansard_20180319_part88	6	1279
hansard	Hansard_20180319	1281	Hansard_20180319_part88	7	1280
hansard	Hansard_20180319	1282	Hansard_20180319_part88	8	1281
hansard	Hansard_20180319	1283	Hansard_20180319_part88	9	1282
hansard	Hansard_20180319	1284	Hansard_20180319_part88	10	1283
hansard	Hansard_20180319	1285	Hansard_20180319_part88	11	1284
hansard	Hansard_20180319	1286	Hansard_20180319_part88	12	1285
hansard	Hansard_20180319	1287	Hansard_20180319_part88	13	1286
hansard	Hansard_20180319	1288	Hansard_20180319_part88	14	1287
hansard	Hansard_20180319	1289	Hansard_20180319_part88	15	1288
hansard	Hansard_20180319	1290	Hansard_20180319_part89	0	1289
hansard	Hansard_20180319	1291	Hansard_20180319_part89	1	1290
hansard	Hansard_20180319	1292	Hansard_20180319_part89	2	1291
hansard	Hansard_20180319	1293	Hansard_20180319_part89	3	1292
hansard	Hansard_20180319	1294	Hansard_20180319_part89	4	1293
hansard	Hansard_20180319	1295	Hansard_20180319_part89	5	1294
hansard	Hansard_20180319	1296	Hansard_20180319_part89	6	1295
hansard	Hansard_20180319	1297	Hansard_20180319_part89	7	1296
hansard	Hansard_20180319	1298	Hansard_20180319_part89	8	1297
hansard	Hansard_20180319	1299	Hansard_20180319_part89	9	1298
hansard	Hansard_20180319	1300	Hansard_20180319_part90	0	1299
hansard	Hansard_20180319	1301	Hansard_20180319_part90	1	1300
hansard	Hansard_20180319	1302	Hansard_20180319_part90	2	1301
hansard	Hansard_20180319	1303	Hansard_20180319_part90	3	1302
hansard	Hansard_20180319	1304	Hansard_20180319_part90	4	1303
hansard	Hansard_20180319	1305	Hansard_20180319_part90	5	1304
hansard	Hansard_20180319	1306	Hansard_20180319_part90	6	1305
hansard	Hansard_20180319	1307	Hansard_20180319_part90	7	1306
hansard	Hansard_20180319	1308	Hansard_20180319_part90	8	1307
hansard	Hansard_20180319	1309	Hansard_20180319_part90	9	1308
hansard	Hansard_20180319	1310	Hansard_20180319_part90	10	1309
hansard	Hansard_20180319	1311	Hansard_20180319_part91	0	1310
hansard	Hansard_20180319	1312	Hansard_20180319_part91	1	1311
hansard	Hansard_20180319	1313	Hansard_20180319_part91	2	1312
hansard	Hansard_20180319	1314	Hansard_20180319_part91	3	1313
hansard	Hansard_20180319	1315	Hansard_20180319_part91	4	1314
hansard	Hansard_20180319	1316	Hansard_20180319_part91	5	1315
hansard	Hansard_20180319	1317	Hansard_20180319_part91	6	1316
hansard	Hansard_20180319	1318	Hansard_20180319_part91	7	1317
hansard	Hansard_20180319	1319	Hansard_20180319_part91	8	1318
hansard	Hansard_20180319	1320	Hansard_20180319_part91	9	1319
hansard	Hansard_20180319	1321	Hansard_20180319_part91	10	1320
hansard	Hansard_20180319	1322	Hansard_20180319_part91	11	1321
hansard	Hansard_20180319	1323	Hansard_20180319_part91	12	1322
hansard	Hansard_20180319	1324	Hansard_20180319_part92	0	1323
hansard	Hansard_20180319	1325	Hansard_20180319_part92	1	1324
hansard	Hansard_20180319	1326	Hansard_20180319_part92	2	1325
hansard	Hansard_20180319	1327	Hansard_20180319_part92	3	1326
hansard	Hansard_20180319	1328	Hansard_20180319_part92	4	1327
hansard	Hansard_20180319	1329	Hansard_20180319_part92	5	1328
hansard	Hansard_20180319	1330	Hansard_20180319_part92	6	1329
hansard	Hansard_20180319	1331	Hansard_20180319_part92	7	1330
hansard	Hansard_20180319	1332	Hansard_20180319_part92	8	1331
